path,bytes,sha256,git_state,extension,error
lib/features/security_center/data/services/atlas_security_center_service.dart,952,e1afff48343675424d4f8a5abdffa3510a8e6010d0b190d6c13a97aa93594ef6,TRACKED,.dart,
lib/features/security_center/domain/models/atlas_security_snapshot.dart,716,e3d91d2af00269c4ee5608af62e6ee826aa600959bb9c587adf3a02d78cc1318,TRACKED,.dart,
lib/features/security_center/presentation/screens/atlas_security_center_screen.dart,6703,04e8101a07d58f1543903820501a0ff0fcc324475c10bc928e46f730cfbc3bbf,TRACKED,.dart,
lib/features/security_privacy_continuity/data/atlas_security_enterprise_repository.dart,1408,0f6efded0f8260eb628a67db6a0c0fdc89240d9a191829004f03ef90a00bad58,TRACKED,.dart,
lib/features/security_privacy_continuity/presentation/screens/atlas_security_privacy_continuity_screen.dart,8062,d33b7939ad2dad8c5ce4fe4adceb7e00f3bbb4deefa6099cdac3d0fb2fd6476c,TRACKED,.dart,
lib/features/strategic_alignment/domain/models/atlas_strategic_alignment.dart,3789,cc7604b309245d18b73390969b47cda52112b5191a5485ec4758ea58466b88af,TRACKED,.dart,
lib/features/strategic_alignment/domain/services/atlas_strategic_alignment_engine.dart,9527,7c6df6d807520d38c61b57420c7dc2072b5ace284bbd37910251f7f1ea33fc34,TRACKED,.dart,
lib/features/strategic_alignment/presentation/screens/atlas_strategic_alignment_screen.dart,13299,011e11d6588b6f4466f561c452394e5727503fefe0e1f5fede63d5f64560e72a,TRACKED,.dart,
lib/features/strategic_capacity/domain/models/atlas_capacity_dependency.dart,3577,dd7f68ff11b2905fdffeb28e9a942b94944a3020b57709f601611d0f206175c8,TRACKED,.dart,
lib/features/strategic_capacity/domain/services/atlas_capacity_dependency_engine.dart,8857,510d3a0a599fa0ffed5cf55386409d8a79b89ed8a1b226e6fbbce1b7c57f8cae,TRACKED,.dart,
lib/features/strategic_capacity/presentation/screens/atlas_strategic_capacity_screen.dart,15769,0d31b666c803fb68b6a483c810be407034968a7140522df13cc54944a79c3dd9,TRACKED,.dart,
lib/features/strategic_execution_engine/data/services/atlas_execution_repository.dart,4492,464525796a4da6951f52de818d73fa8bdb6eb42086140b2826626d7b1857d427,TRACKED,.dart,
lib/features/strategic_execution_engine/domain/models/atlas_execution_analysis.dart,893,fb9a7111aa8f2b90613785fd7ce397ea193bf726a56e8aa16db02d2c0f70efa0,TRACKED,.dart,
lib/features/strategic_execution_engine/domain/models/atlas_execution_plan.dart,5114,7bc75eedd4975133f57ad5ee7b905f610b77a538a293aa1a05e8c6e9c4f48035,TRACKED,.dart,
lib/features/strategic_execution_engine/domain/services/atlas_execution_engine.dart,3990,13502b8eaaf4d8a3d8103bc2dade2a5e9480462eaf0555c0f5d45e1c68e5a2ac,TRACKED,.dart,
lib/features/strategic_execution_engine/presentation/screens/atlas_execution_engine_screen.dart,26940,c5bca2d1a033483c654e7dcba6a7c7c92d81d0a16e1f3b68156365cacfcfc534,TRACKED,.dart,
lib/features/strategic_scenario_planning/data/services/atlas_strategic_scenario_repository.dart,5758,c3c84d9fb671208a046c2d41edc15b5016284a4340c57dd2852efbbe4e61bbf7,TRACKED,.dart,
lib/features/strategic_scenario_planning/domain/models/atlas_scenario_analysis.dart,2679,b1f1488987fd8206a37ba051c6e46df59beacbdc9559d4a4b19a60e9e1f22ceb,TRACKED,.dart,
lib/features/strategic_scenario_planning/domain/models/atlas_strategic_scenario.dart,9753,a5e1a9d201e35190a4e9482783fccff5df67d5d436cfc2916f2fab01c60d1ace,TRACKED,.dart,
lib/features/strategic_scenario_planning/domain/services/atlas_strategic_scenario_engine.dart,7098,dc5018760c7aa33504c787128bb41ee365a8a6f1d054196fc53bad2e387248b9,TRACKED,.dart,
lib/features/strategic_scenario_planning/presentation/screens/atlas_strategic_scenario_planning_screen.dart,27600,f409ae3a6fcea427dcf58f91aced09336a4d443ce099e0ea6bfeace31d68c82f,TRACKED,.dart,
lib/features/strategy_center/data/services/atlas_strategy_loader_service.dart,8793,642fb88c810afe5702758be19dd9d67cafb80579ed9b30cc1600c4b36ece2e9f,TRACKED,.dart,
lib/features/strategy_center/domain/models/atlas_strategy_data.dart,7629,d8f9e42241704ca1b6f33d356d8a6a82000a5da72a9c5cfb564b5cd61f473d5a,TRACKED,.dart,
lib/features/strategy_center/domain/services/atlas_strategy_service.dart,4178,a33cd8d7415cc6c60b220a09b082666382c6e1bbe15d2fc1865934e14079243f,TRACKED,.dart,
lib/features/strategy_center/presentation/screens/atlas_strategy_center_screen.dart,14936,04689df7e0c36c86800573d2058b60ce6a9a0ea858d115fe084da039709176b4,TRACKED,.dart,
lib/features/strategy_execution/data/services/atlas_strategy_execution_repository.dart,1997,e505b6c883a4b05cb8f584ab7cefb3022c758055069b771637fb93f1408e2460,TRACKED,.dart,
lib/features/strategy_execution/domain/models/atlas_strategy_execution_plan.dart,12404,82d2257456689ca3f7ac4a665271ea178608020cd4aba6ad20c9932b146abce3,TRACKED,.dart,
lib/features/strategy_execution/domain/services/atlas_strategy_execution_engine.dart,8350,411b90afde80dc3b089ab39aaea5e740f306e8ccfb69da0945bab378aa5bca12,TRACKED,.dart,
lib/features/strategy_execution/presentation/screens/atlas_strategy_execution_screen.dart,20100,9733d43148832f209ff05585c4d2bd0653dcae11394a2a3d4af9b12551e68356,TRACKED,.dart,
lib/features/sync_platform/data/services/atlas_sync_repository.dart,3513,58b17cca5a2da36ab0bd01b0a9fcf88c4ed98958052ed5785a782bd9a0541564,TRACKED,.dart,
lib/features/sync_platform/domain/models/atlas_sync_data.dart,4885,535c3998b0128a50f4779ef20767d71e343b241f7f463256ea917becc635c2ef,TRACKED,.dart,
lib/features/sync_platform/domain/services/atlas_sync_engine.dart,2307,2bc58908aae694e13b484d67c121fd288553a08b903d2f922dc365a0a9860306,TRACKED,.dart,
lib/features/sync_platform/presentation/screens/atlas_sync_dashboard_screen.dart,13135,aac70791a78f77b6c76f29b910824b9197d580f914e114c71a73087e4127533a,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_atlas_score.dart,12356,cfd66fa77a25b4f304d805417fee61e5d9f03533a5482182e5c8917cdb242278,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_dashboard_analysis.dart,3194,f0ec0ed51de35f1a16746cd5f469c2db1212aad29faed7c17ede775653f85cab,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_dashboard_period.dart,1723,033e858bd3372758a6b9c79fee952d616c86e177ea7a3ce54668321698209dd6,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_executive_diagnosis.dart,4149,e2d211e43aad2612c293b66c8fac333ea585a9cf6bac6cf15bafd644138b7f2b,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_farm_summary.dart,8244,557f8f60092c4e8a088c886a0ff3a69e7597154fa523d8cadfba056ce8a30426,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_financial_series_point.dart,341,284e834922f9894a6e8e8825f6b9d10a839b82e4d5baa985221b3b34108fe1a9,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_health_series_point.dart,459,abaef6cc8e402f356b1141792582a18df30ab13ec446c42960a738830c15183d,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_inventory_series_point.dart,479,7b66be2ec73948face6ff2954eeb2bc6b121d499847f7614bfdb87d319b31a19,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_nutrition_series_point.dart,417,37484790d82119849cf998e35dc46a40a68d5b94de67a559d59cdf82fd38e699,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_reproduction_series_point.dart,437,5173b85c0c2426e460070328c0a6dc266fa4d46ceaea2ce2a5ff1a3913e23952,TRACKED,.dart,
lib/features/technical_dashboard/domain/models/technical_weight_series_point.dart,374,bd4c9d6ef6af7a16721ae79de523a2fe7b0598eb12027e0a559b6238d746bd20,TRACKED,.dart,
lib/features/technical_dashboard/domain/services/technical_dashboard_service.dart,27420,731e2154261ff026eb1cf2f7270d294a7c16f76598c6dae7aeb61b4a5204cf29,TRACKED,.dart,
lib/features/technical_dashboard/presentation/screens/technical_dashboard_screen.dart,32911,d590adf56c04d7aef38f38bf3398c34ecfa51f46df6d58580720538057d09150,TRACKED,.dart,
lib/features/unified_workflow/domain/models/atlas_automation_execution.dart,1397,517504de2bb2d88cc03c07396663146f297ecd678917e90c985755011514434c,TRACKED,.dart,
lib/features/unified_workflow/domain/models/atlas_automation_rule.dart,3492,567bac91d8792919cb33b4d86285d5f5418f282a59d54fc26c4d2ac468604f36,TRACKED,.dart,
lib/features/unified_workflow/domain/services/atlas_unified_workflow_engine.dart,9923,36d36f465f1a46d574a0bc0776a14600f0fd62b9888ab970603e00cbda78e845,TRACKED,.dart,
lib/features/unified_workflow/presentation/screens/atlas_unified_workflow_screen.dart,17565,792334eb896d1c5a88198782d805628b3939ed912a9e2dead40c51257a3a7bf4,TRACKED,.dart,
lib/features/value_governance/data/services/atlas_value_governance_repository.dart,1643,b5bfb0f1f22d528f7b9cbfa6e0108a8057daa66eec7028c6f2594f36263c3c0b,TRACKED,.dart,
lib/features/value_governance/domain/models/atlas_value_governance.dart,4227,e7b6326f2504e8040fe17fc7c7b47096b071095cb535c7ebf5bb58248d0f8be6,TRACKED,.dart,
lib/features/value_governance/domain/services/atlas_value_governance_engine.dart,5203,be8d76ac8a569903d7991d8b7a8a1b39f8c9042aadd28fcae72f8b93997c8aef,TRACKED,.dart,
lib/features/value_governance/presentation/screens/atlas_value_governance_screen.dart,11953,5b94d36d36ddfdc338b8e94b7519b2bdfa951d0033aa8e74d55d11ee6e01dfa8,TRACKED,.dart,
lib/features/workflow_engine/domain/models/atlas_workflow_data.dart,7052,1a599f0dd55086e71c2e453215b7c48a34c5191fa103d33b0036246afae142dc,TRACKED,.dart,
lib/features/workflow_engine/domain/services/atlas_workflow_event_service.dart,8239,10ef4b4981ab878adcdb9651f8026297db991b4073eaf821fbbc49deb06f520d,TRACKED,.dart,
lib/features/workflow_engine/domain/services/atlas_workflow_service.dart,11368,4707f088f16ef8ee7e85df658eb0463435d862be9a90cdcb44ba27dc01a12a3e,TRACKED,.dart,
lib/features/workflow_engine/presentation/screens/atlas_workflow_screen.dart,26703,3b98c42e2f4f964da9000d11f420ad3fe7700599677773ff29bc683bd963e2f0,TRACKED,.dart,
lib/main.dart,1213,cdebd40231677fc44487474cb9ad0d1fb3cd66e58f5f22ee3631e19dfdf0b024,TRACKED,.dart,
lib/shared/theme/app_theme.dart,3584,f315bfc3c10c9ff1d0450da9a691221cb7f8774c8c85fbacfe82ec048225efba,TRACKED,.dart,
linux/.gitignore,19,d7bbeac6ba86e2d94d8ccc63a1a2fbbac5ee7467f52f75c168165412d6ac3b60,TRACKED,,
linux/CMakeLists.txt,4893,018714a7503d3f4284536df58113938063f8b50e9d3ac5259ba87c5d002ef1c3,TRACKED,.txt,
linux/flutter/CMakeLists.txt,2903,4eb17836308c1cd53f6b2bb8edb3b7b30610bff3b1d9df7fecc9317f9109700c,TRACKED,.txt,
linux/flutter/generated_plugin_registrant.cc,1294,f6384ffd8c16f502d31568175cd5ab39ec5ac99aec6f46519c1041a3b68ec8dc,TRACKED,.cc,
linux/flutter/generated_plugin_registrant.h,303,00f93bb5b1faefdede8f6065df327522900fb0b8efee86bacf424fd947ed14bb,TRACKED,.h,
linux/flutter/generated_plugins.cmake,830,3dec6dd57dfb22a58941c449091af62423be988fb5622263de73164fb0a60760,TRACKED,.cmake,
linux/runner/CMakeLists.txt,1000,81ecf2604c50f480c23d460b2ddf653ecd39df29cc5b2fe4913f1a59f008a5a7,TRACKED,.txt,
linux/runner/main.cc,186,905b4dfa4eab584c1eb6244899b7d5ef56d0bceaf3bffb5ea335ed7e0ba3c549,TRACKED,.cc,
linux/runner/my_application.cc,5502,b711e6a650bfc31a2886a704384a9c05470a9b0bc6960e6d1f927888c98e6b23,TRACKED,.cc,
linux/runner/my_application.h,406,b9be2b58ead9fa2fa3422636120e85ea8ee2a600aa0b42e268cb8ff0ae4b9b5d,TRACKED,.h,
macos/.gitignore,96,236a523a43625a2d63af3cd0f2ce8600a3668846f8cb278c1c7c5cbfd4aa4088,TRACKED,,
macos/Flutter/Flutter-Debug.xcconfig,49,7e9b3ee3961b7d7718b418ceaed812a5f06a4e4cec894aae712a78e159c32ab0,TRACKED,.xcconfig,
macos/Flutter/Flutter-Release.xcconfig,49,7e9b3ee3961b7d7718b418ceaed812a5f06a4e4cec894aae712a78e159c32ab0,TRACKED,.xcconfig,
macos/Flutter/GeneratedPluginRegistrant.swift,983,05b6fa7b24ff7331e9c5c0dc2f1ef488d7eb6d3211125c0277bfba1b7a44d4d3,TRACKED,.swift,
macos/Flutter/ephemeral/Flutter-Generated.xcconfig,513,9f923a744738397b0d8d77279854c6cd9adb73b79d393ebb4bc75ab150961132,PHYSICAL_OR_IGNORED,.xcconfig,
macos/Flutter/ephemeral/flutter_export_environment.sh,621,2c447005b03693ee3fcd5f4bb6801c77b6a8799334c50fcb83c13fbc119c0122,PHYSICAL_OR_IGNORED,.sh,
macos/Flutter/ephemeral/flutter_native_integration.env,441,09869a9ba114cbc52156e8897fcaff3311094c22e1261b4ad52f5923e1bd915f,PHYSICAL_OR_IGNORED,.env,
macos/Runner.xcodeproj/project.pbxproj,27126,a4bed0ee84822849ad2e013eb78ed7c4b29f0f8bb6195e1ceaa8ac0ca4357ff0,TRACKED,.pbxproj,
macos/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,246,d557c2c32fc6258ec28981fa45dc847b76c9968beb90a2e26d13ef9c4ea45c30,TRACKED,.plist,
macos/Runner.xcodeproj/xcshareddata/xcschemes/Runner.xcscheme,3810,f6cdcba0470b39b7d8c83977aa396c4f6687fe5a25a94b72826670bd0e5cdeab,TRACKED,.xcscheme,
macos/Runner.xcworkspace/contents.xcworkspacedata,159,706a4c812f2a1e220e6785c27580020d58048e2ae4d30d1280f3c43344ce6b38,TRACKED,.xcworkspacedata,
macos/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,246,d557c2c32fc6258ec28981fa45dc847b76c9968beb90a2e26d13ef9c4ea45c30,TRACKED,.plist,
macos/Runner/AppDelegate.swift,324,5b9cbdcb563ad8578a99b7c283958490e4af537322e9092fe1efbb3c29ab3e1b,TRACKED,.swift,
macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json,1359,992ba63d183dfb8f8e3af38ac203d834d23c004da1417c438b4c5a3d7d1d7103,TRACKED,.json,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_1024.png,102994,6232e5815af17e25e0268b2fec7aea9e068cc92ec709e9605c2b31df4ff2a313,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_128.png,5680,15591f03f31313af6fd644ed0512106cc04365130b8b73244f1cfa6dddfb4400,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_16.png,520,cc6928b5adfc00dbf526192e2705dd9af641cdf20ab4c6c7ca7cd4936dca59f0,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_256.png,14142,416efd77cde932d42ef34168da24dd428a495b1f4f34bbbd125a18d2add186a2,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_32.png,1066,ae8c4458e41f1e28b1e851ed87d3268d4a0351ceea427fa2a84cc94ddfb6d4c5,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_512.png,36406,0a91c6c1bf242e54ee179e34629e9ef3e8a6d286c0fce01e302280a8be9277e6,TRACKED,.png,
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_64.png,2218,6ad229623498e5f1277800db3ab7cb11faf85eb2569e1213f7d8e55003c07b42,TRACKED,.png,
macos/Runner/Base.lproj/MainMenu.xib,24072,776c35481f6581f14148b90071558b25f6ce6262e771988985e9fe8d3e70a472,TRACKED,.xib,
macos/Runner/Configs/AppInfo.xcconfig,626,c715cb1d1eb80d9ac5acf795483c7b0b8f4cb422891832caf4dbe593c0af6bca,TRACKED,.xcconfig,
macos/Runner/Configs/Debug.xcconfig,79,86be603022e2a385dd7884fce4cc29255676c3dda579d3d4a56c958bf1e57de0,TRACKED,.xcconfig,
macos/Runner/Configs/Release.xcconfig,81,d1bf3f0349aadd5c58ee9d46c0ce4ce45467127c438936e9bb481d861d296565,TRACKED,.xcconfig,
macos/Runner/Configs/Warnings.xcconfig,593,aa8ded4c14068cb05f51f5446509fe56805cf1e29961ad6d5a97233bb0632bc1,TRACKED,.xcconfig,
macos/Runner/DebugProfile.entitlements,407,46bfab51c049663429876e6c129411f1e64de2f86bc9fd25ca31540e058c78b1,TRACKED,.entitlements,
macos/Runner/Info.plist,1361,6aec32efc931b9ba69142714bba150f5e6a8f8d569c169e4f4654b92091f34b1,TRACKED,.plist,
macos/Runner/MainFlutterWindow.swift,403,8178ad756f958f986f794a8bb06e321a6630ceaaf8f235b3b4ae3936e415dc7c,TRACKED,.swift,
macos/Runner/Release.entitlements,299,76f4f8d72e8355a2f2037893e2b4e3dfeb0a116a406b1bb6f0fd62dd15a433a8,TRACKED,.entitlements,
macos/RunnerTests/RunnerTests.swift,302,8a0ff977c64ceac0750fffa48087988b7b4125d1b1c49019221e7fffb574423e,TRACKED,.swift,
pilot/CHECKLIST_ATLAS_1_0.md,453,ed9333f86a88e4a453194543b8a48d51ba7ba9a86bf96ad240a1661c7abef395,TRACKED,.md,
pilot/PLANO_PILOTO_FAZENDA.md,856,5064b19ec07bdc781d1d489ddac78cdde5a567e06038571d70680c15bc48bc2a,TRACKED,.md,
production.env.example,231,68f94583271646d104fe6216c0619412d73f9a6c45f5847825fae8c0b1b3dad3,TRACKED,.example,
projeto_atlas.iml,859,d2052ef022de364483e3823043cb6a5be1c3f33217cae65c1a40b48b17669199,PHYSICAL_OR_IGNORED,.iml,
pubspec.lock,30795,88024bbe7f90e77d9c8ee8cd83c344894ef5c0c041572efed3cdb114183bd649,TRACKED,.lock,
pubspec.yaml,995,6e4bef382a326d9401cf61549acb173d0750d27374177e1d7ac3ca339d93d02b,TRACKED,.yaml,
release/checklists/ANDROID_E2E_CHECKLIST.md,1004,b671b9525f8511e593a04146b863b20bab58e48a269c72089c190d7596293d15,TRACKED,.md,
release/checklists/PLAY_STORE_CHECKLIST.md,738,df5fbb1cd0ba702d6c0bbc1ecb1530d1ede6ef3184326c277a07ace0e56c33ba,TRACKED,.md,
render.yaml,1710,5b9db703b43957260296e40b1d199e4d2f130970687953a9a15c5f2624953ff6,TRACKED,.yaml,
sanitize_atlas_post_9c_worktree.ps1,3632,d71da71680a8609857cb52bc8767620e608a41f21d8806256ac538ebe77e1d98,UNTRACKED_NOT_IGNORED,.ps1,
scripts/android/00_android_first_device.ps1,192,fbb6fb2c3357bbf2ab6ececfdba2436ea186b2b24dd790a6bad2b2bc78e5596b,TRACKED,.ps1,
scripts/android/01_validate_project.ps1,1264,ea876512e70743c6dd2b8d847a4e051beffd6619058635f156406e27c34c8fe0,TRACKED,.ps1,
scripts/android/02_start_backend_lan.ps1,515,246ba5b20d45c19b8c08031c2d86cdc320ba77f7b607d7e5a1b46ae3bfa74dd1,TRACKED,.ps1,
scripts/android/03_check_android_device.ps1,1135,7f9657cb20036ad4b203698e1ffffcc7f064a29c0ae95e6698ad18605b8b8492,TRACKED,.ps1,
scripts/android/04_test_backend_from_pc.ps1,951,42cb1f68539c5b179bbea2e5c6aba14e01c925c931769e28a27bc6ef895b1802,TRACKED,.ps1,
scripts/android/05_run_on_android.ps1,921,6496dadcefe1458727d0804524b6d4eec79697f171c33a1f9031bd32342618c6,TRACKED,.ps1,
scripts/android/06_build_android_apk.ps1,1471,1ee1c01605f1d79fb0fce3b6822e11d02ca0eca0482b333bdef46258d455fbc4,TRACKED,.ps1,
scripts/android/07_install_android_apk.ps1,725,e55e8218b38ce2a142aa10c1334f52f60fde661992ab0d191545beb1aa3cf412,TRACKED,.ps1,
scripts/android/08_android_smoke_test.ps1,899,9f4e71a2563cd04a18e258505e00afdaa66434ef29061044c88acfa307589c32,TRACKED,.ps1,
scripts/android/09_prepare_first_android_run.ps1,665,a5a076b6654920460f542dbf60d7fce9856594ee3950a49a638309711a88a745,TRACKED,.ps1,
scripts/android/09_validate_free_duckdns_api.ps1,857,8dbabdd079917c09ea96acf6d45c7f1c59720193e7b72a8766b7d144368861e8,TRACKED,.ps1,
scripts/android/10_validate_public_api.ps1,529,183c26c6c35a956460011db3261ca18bade420aa6b61b97de6c6a19a4a3f1f8f,TRACKED,.ps1,
scripts/android/11_generate_upload_keystore.ps1,1623,47fde8baf0155291b9b034b4b5d802ae2256cb2a2631ad5f7cd73ffbb58ef5dd,TRACKED,.ps1,
scripts/android/12_build_release_aab.ps1,1862,8ce727fa07bca76c8361dc52fb12dd7c7b78e2bfd9d3173b72ab95a1d4a3a180,TRACKED,.ps1,
scripts/android/13_build_release_apk.ps1,673,82ce6ce4f0a7c2c9e72365c1447b3949d556328a69984779788105399ca6a7fd,TRACKED,.ps1,
scripts/android/14_install_release_apk.ps1,708,5f150433474379ff9fe073539460ddc30847999290c04b9d60db09d480d13124,TRACKED,.ps1,
scripts/android/15_android_v1_smoke_test.ps1,1633,cdec2862da618ad89360b1931143ee4936f66bef60861ee2d3020387fe188060,TRACKED,.ps1,
scripts/android/16_marco6_gate.ps1,1166,c61fea07ba8ce2a1fba9dcf9ae89a8b94322abb545e0e80dc0c3096f49122624,TRACKED,.ps1,
scripts/android/17_marco6_free_gate.ps1,739,3783fa58d597a1dadb4fb1041db12f2f632a497771bd2850ed6f507a9c0a204b,TRACKED,.ps1,
scripts/android/atlas_android_common.ps1,4073,8b869862ca603f28670712dda45fcccbfa81791d5b03328a8bbd1ae9e2dc1fd9,TRACKED,.ps1,
scripts/dev/bootstrap_project.ps1,2261,2d29e90abc68502cc9677c38d581474a8ce34012e83ee04f18496e905128f0d7,TRACKED,.ps1,
scripts/dev/ensure_backend_venv.ps1,5515,5ef139059d4819197f56c7e69f1201a1607fdab49ba0256509c4dec504e446cf,TRACKED,.ps1,
